tweet_id,create_time,screen_name,username,text,matched,positive 
978880493314891777,Wed Mar 28 06:24:30 +0000 2018,ivanrmauritz,[u'@brendonurie'],RT @brendonurie Last night was absolutely incredible Thank you so fucking much Cleveland for making me the happiest dude alive I love y2019a,True
978880454756651014,Wed Mar 28 06:24:21 +0000 2018,Pimen_Chan,[u'@VGArtAndTidbits'],RT @VGArtAndTidbits Splatoon  Squid Sisters Concert from Paris promotional artwork ,True
978880450444845056,Wed Mar 28 06:24:20 +0000 2018,wa1gov,[],"US #HamRadio Band CondX
160m Wide Open
80m Wide Open
 ",True
978880357792698369,Wed Mar 28 06:23:58 +0000 2018,Fuerza943fm,[],#NowPlaying Tengo Que Colgar TXf  Chiquito Team Band solo por ,True
978880266138783744,Wed Mar 28 06:23:36 +0000 2018,procrastnachan,"[u'@Jeff__Benjamin', u'@Stray_Kids', u'@Billboard']",RT @Jeff__Benjamin Congratulations to @Stray_Kids for making their debut on @Billboard's Social 50 chart this week at No 45 Very promisi,True
978880122643275776,Wed Mar 28 06:23:02 +0000 2018,captCB97,"[u'@Jeff__Benjamin', u'@Stray_Kids', u'@Billboard']",RT @Jeff__Benjamin Congratulations to @Stray_Kids for making their debut on @Billboard's Social 50 chart this week at No 45 Very promisi,True
978880085418807296,Wed Mar 28 06:22:53 +0000 2018,nnrslnn,"[u'@Jeff__Benjamin', u'@Stray_Kids', u'@Billboard']",RT @Jeff__Benjamin Congratulations to @Stray_Kids for making their debut on @Billboard's Social 50 chart this week at No 45 Very promisi,True
978879912034660352,Wed Mar 28 06:22:12 +0000 2018,jkminsuga21,[u'@Crumbles4Kookie'],RT @Crumbles4Kookie It2019s #JungkookAppreciationDay and I have TOO MANY FEELS I2019m so incredibly proud of how well he2019s grown up and how int,True
978879769449201664,Wed Mar 28 06:21:38 +0000 2018,lazula_deii,"[u'@Jeff__Benjamin', u'@Stray_Kids', u'@Billboard']",RT @Jeff__Benjamin Congratulations to @Stray_Kids for making their debut on @Billboard's Social 50 chart this week at No 45 Very promisi,True
978879481111891972,Wed Mar 28 06:20:29 +0000 2018,vintageshopcrtn,[u'@fringeflowers'],RT @fringeflowers What a Beautiful Way to Express Your Spirituality with this #SterlingSilver Fancy Vented Band with #Sanskrit The Langua,True
978879287720804352,Wed Mar 28 06:19:43 +0000 2018,humbug83,[],It's two weeks until my 35th  birthday which also means it's two weeks until Harry's concert,True
978878920970981376,Wed Mar 28 06:18:16 +0000 2018,Composer_Andy,[u'@mikerugnetta'],RT @mikerugnetta The United States of America is afflicted ,True
978878891208204288,Wed Mar 28 06:18:09 +0000 2018,cacaorecords,[],"Photo By alisaapps | Pixabay 
 #singer #musician #woman #singing ",True
978878850095636480,Wed Mar 28 06:17:59 +0000 2018,rorocl98,"[u'@Jeff__Benjamin', u'@Stray_Kids', u'@Billboard']",RT @Jeff__Benjamin Congratulations to @Stray_Kids for making their debut on @Billboard's Social 50 chart this week at No 45 Very promisi,True
978878724912373761,Wed Mar 28 06:17:29 +0000 2018,seoknanda,"[u'@Jeff__Benjamin', u'@Stray_Kids', u'@Billboard']",RT @Jeff__Benjamin Congratulations to @Stray_Kids for making their debut on @Billboard's Social 50 chart this week at No 45 Very promisi,True
978878650350211072,Wed Mar 28 06:17:11 +0000 2018,Theus_Antonny,"[u'@adultmomband', u'@strange_rangerr']",RT @adultmomband also @strange_rangerr is such a good band wow d83dde33,True
978878626715271168,Wed Mar 28 06:17:05 +0000 2018,carataristico_,[u'@brendonurie'],RT @brendonurie Last night was absolutely incredible Thank you so fucking much Cleveland for making me the happiest dude alive I love y2019a,True
978878600178032640,Wed Mar 28 06:16:59 +0000 2018,FlazeProevo,[u'@VGArtAndTidbits'],RT @VGArtAndTidbits Splatoon  Squid Sisters Concert from Paris promotional artwork ,True
978878414290653184,Wed Mar 28 06:16:15 +0000 2018,adelyadp03,"[u'@Vevo', u'@5SoS']","RT @Vevo The @5SoS world is turned upside down in ""Want You Back"" the first release in 2 years by the Aussie poppunk band ",True
978878362012798978,Wed Mar 28 06:16:02 +0000 2018,jonpsp,"[u'@FreeRangeKids', u'@BeastieBoy']","RT @FreeRangeKids  @BeastieBoy Mike D on '70s NYC childhood

""The families that did stay here instead of move to the suburbs had a commi",True
978878011012415488,Wed Mar 28 06:14:39 +0000 2018,CaliGSeason,[],You already know you getting one before aaaaanybody else other than the Band Members d83ddd25d83ddd25d83ddd25d83dde02d83dde02d83dde02 ,True
978877933162041344,Wed Mar 28 06:14:20 +0000 2018,swanarug,[u'@VGArtAndTidbits'],RT @VGArtAndTidbits Splatoon  Squid Sisters Concert from Paris promotional artwork ,True
978886087329402880,Wed Mar 28 06:46:44 +0000 2018,MatyldaStein,[u'@vertivin'],"RT @vertivin Diana Ross Here With The Supremes In The City Born This Day 1944

#DianaRoss #Singer #Actress #Motown #TheSupremes #SanFr",True
978886031675150336,Wed Mar 28 06:46:31 +0000 2018,Shady_Ella,[u'@VintageBlkGlam'],"RT @VintageBlkGlam pushed every
Black singer into Blackness and negro entertainers
into negroness you couldn2019t jive when she said ""you",True
978885996992516096,Wed Mar 28 06:46:23 +0000 2018,singer_joy,[],A straight boy bought me an uber home even though he knows I have a girlfriend and I pretty much feel like God is good,True
978885764560846848,Wed Mar 28 06:45:27 +0000 2018,TeamSatsHungary,[],Frankie Bridge EXCLUSIVE Singer 'always wanted to be a mum' ,True
978885756822392832,Wed Mar 28 06:45:25 +0000 2018,itsnochme,[u'@AnselElgort'],RT @AnselElgort Joined a K pop band d83dde4f ,True
978885746865123328,Wed Mar 28 06:45:23 +0000 2018,ItsumademoBTS,[u'@Crumbles4Kookie'],RT @Crumbles4Kookie It2019s #JungkookAppreciationDay and I have TOO MANY FEELS I2019m so incredibly proud of how well he2019s grown up and how int,True
978885672978276353,Wed Mar 28 06:45:05 +0000 2018,manetteLy,[u'@pitchfork'],RT @pitchfork Delving deeper into their lead singer2019s IranianAmerican roots the band melds Farsi lyrics with shades of the Beach Boys an,True
978885338721644546,Wed Mar 28 06:43:46 +0000 2018,riyoung_bts,[u'@Crumbles4Kookie'],RT @Crumbles4Kookie It2019s #JungkookAppreciationDay and I have TOO MANY FEELS I2019m so incredibly proud of how well he2019s grown up and how int,True
978885311525728256,Wed Mar 28 06:43:39 +0000 2018,TeevzArt,[u'@VGArtAndTidbits'],RT @VGArtAndTidbits Splatoon  Squid Sisters Concert from Paris promotional artwork ,True
978885287651749889,Wed Mar 28 06:43:34 +0000 2018,xxaxsxhxhxx,"[u'@Jeff__Benjamin', u'@Stray_Kids', u'@Billboard']",RT @Jeff__Benjamin Congratulations to @Stray_Kids for making their debut on @Billboard's Social 50 chart this week at No 45 Very promisi,True
978885164339290114,Wed Mar 28 06:43:04 +0000 2018,IanMaksin,[],Last night for the concert in Sillam00e4e Estonia I had an amazing opportunity to collaborate with some really gifted ,True
978885050916835328,Wed Mar 28 06:42:37 +0000 2018,r00mcypher,[u'@Crumbles4Kookie'],RT @Crumbles4Kookie It2019s #JungkookAppreciationDay and I have TOO MANY FEELS I2019m so incredibly proud of how well he2019s grown up and how int,True
978885029593014272,Wed Mar 28 06:42:32 +0000 2018,bersamabap,"[u'@Jeff__Benjamin', u'@Stray_Kids', u'@Billboard']",RT @Jeff__Benjamin Congratulations to @Stray_Kids for making their debut on @Billboard's Social 50 chart this week at No 45 Very promisi,True
978884906943221760,Wed Mar 28 06:42:03 +0000 2018,jiminsolace,[u'@AnselElgort'],RT @AnselElgort Joined a K pop band d83dde4f ,True
978884851662295040,Wed Mar 28 06:41:50 +0000 2018,wzqrfm,[],Big Band Remote Broadcasts Sofia Philharmonic Orchestra  Sister Angelica Angelica's Aria  ''Senza Mama'' Instru ,True
978884845253414912,Wed Mar 28 06:41:48 +0000 2018,DrYetiCarella,[],I2019m so cool I2019m watching a Hans Zimmer concert special on Netflix ,True
978884834906001408,Wed Mar 28 06:41:46 +0000 2018,wzqrfm,[],The best of the Big Band remote broadcastsWZQRFM Why not tell a friend?,True
978884782095589381,Wed Mar 28 06:41:33 +0000 2018,nycjazzshows,[u'@CorneliaStCafe'],EL SUENO THE DREAM A READING OF A NEW PLAY BY JOHN MCCAFFREY AND MARK SINGER at @CorneliaStCafe | Today at 600 ,True
978884772658319360,Wed Mar 28 06:41:31 +0000 2018,DigWhatYouGot,[u'@GogolBordello'],Before 2020 I wanna see @GogolBordello in concert d83ddc9c #decadebasedbucketlist ,True
978884621113929728,Wed Mar 28 06:40:55 +0000 2018,lmjstrilogy,[u'@junkielyonne'],"RT @junkielyonne jackie cruz | bisexual
2022 actress musician
2022 ""don't put a time limit on your dreams"" ",True
978884470018400256,Wed Mar 28 06:40:19 +0000 2018,HildRHelseth,"[u'@brooklynmuseum', u'@Tonuspomus']",RT @brooklynmuseum Join legendary producer and musician Tony Visconti @Tonuspomus on April 5 for a special #BrooklynTalks and hear stori,True
978884440855404544,Wed Mar 28 06:40:12 +0000 2018,AmberDermont,[u'@SchomburgCenter'],RT @SchomburgCenter Birthday of Jazz singer Sarah Vaughan 1924 #todayinblackhistory  ,True
978884346068299777,Wed Mar 28 06:39:49 +0000 2018,Joschmellen,[u'@pitchfork'],RT @pitchfork Delving deeper into their lead singer2019s IranianAmerican roots the band melds Farsi lyrics with shades of the Beach Boys an,True
978884202790883328,Wed Mar 28 06:39:15 +0000 2018,minseoksgalaxy,"[u'@Jeff__Benjamin', u'@Stray_Kids', u'@Billboard']",RT @Jeff__Benjamin Congratulations to @Stray_Kids for making their debut on @Billboard's Social 50 chart this week at No 45 Very promisi,True
978884120095883264,Wed Mar 28 06:38:55 +0000 2018,TheJohnSig,[u'@thedukeofmetal'],@thedukeofmetal Fair to assume that was your input for the intro then? Or are any of the band fans of the movie too?,True
978883990131281921,Wed Mar 28 06:38:24 +0000 2018,x6PsKnbaF290Nnw,[u'@Crumbles4Kookie'],RT @Crumbles4Kookie It2019s #JungkookAppreciationDay and I have TOO MANY FEELS I2019m so incredibly proud of how well he2019s grown up and how int,True
978883968165728256,Wed Mar 28 06:38:19 +0000 2018,ScarlettDrive,[],Special thank you to John Shea from Almost Famous on 959 WATD for having us instudio to chat about Huey Lewis Sp ,True
978883820425539584,Wed Mar 28 06:37:44 +0000 2018,jjcobwebb,"[u'@SamanthaTheBomb', u'@MariahCarey']",RT @SamanthaTheBomb Happy Anniversary to the best singer on Earth @MariahCarey #MariahCarey #lambily #lambforlife #lambs d83edd8b ,True
978883216479223810,Wed Mar 28 06:35:20 +0000 2018,doomdoll13,"[u'@The_Real_IMAN', u'@nytimes']",RT @The_Real_IMAN Amazing RT @nytimes At your fingertips The many sides of David Bowie He was a musician actor painter fashion pion,True
978883051399806976,Wed Mar 28 06:34:40 +0000 2018,chriso_btzk,"[u'@Vevo', u'@5SoS']","RT @Vevo The @5SoS world is turned upside down in ""Want You Back"" the first release in 2 years by the Aussie poppunk band ",True
978883012267008001,Wed Mar 28 06:34:31 +0000 2018,paul802darby,[u'@quinnmoreland'],RT @quinnmoreland I have worked at Pitchfork for just over two years Over 200 people have been killed at musical events during that time,True
978882894444793856,Wed Mar 28 06:34:03 +0000 2018,TaxiCabToSlwtwn,[],I was planning on going to sleep early tonight but at 11pm I watched a video from a twenty one pilots concert and i ,True
978882840422244352,Wed Mar 28 06:33:50 +0000 2018,futuregenband,[u'@sinqstreet'],@@sinqstreet congratulations Your indie band name is Pure Trash you have hummus and pita on your rider but alway i ,True
978882605226524675,Wed Mar 28 06:32:54 +0000 2018,baangytan,[u'@kpopstarz'],RT @kpopstarz SHINee Japan Concert Jonghyun Memorial  ,True
978882469406572545,Wed Mar 28 06:32:22 +0000 2018,USA_Top_Product,[],Exercise Resistance Bands with Huge Workout EBook Best Stretch Loops from Natural Latex 42% Stronger Heavy Elas ,True
978882039331123200,Wed Mar 28 06:30:39 +0000 2018,ronniehowlett3,"[u'@The_Real_IMAN', u'@nytimes']",RT @The_Real_IMAN Amazing RT @nytimes At your fingertips The many sides of David Bowie He was a musician actor painter fashion pion,True
978890218932719617,Wed Mar 28 07:03:09 +0000 2018,waradeff,"[u'@Jeff__Benjamin', u'@Stray_Kids', u'@Billboard']",RT @Jeff__Benjamin Congratulations to @Stray_Kids for making their debut on @Billboard's Social 50 chart this week at No 45 Very promisi,True
978890194966466561,Wed Mar 28 07:03:04 +0000 2018,Emma_Hale617,"[u'@Vevo', u'@5SoS']","RT @Vevo The @5SoS world is turned upside down in ""Want You Back"" the first release in 2 years by the Aussie poppunk band ",True
978890161395257345,Wed Mar 28 07:02:56 +0000 2018,T_Lullabies,[u'@T_Lullabies'],"RT @T_Lullabies Must See In My Zone by Terrell Lullabies Prod by Davy Beatsd83ddd25d83ddd25d83ddd25BARZd83ddc40d83ddc40Undeniable Talent please watchd83dde4f #Hiphop #RnB
#who",True
978890036572770305,Wed Mar 28 07:02:26 +0000 2018,assassinsclub,[],"""Apple Unveils New iPad to Catch Google in the Classroom"" by JACK NICAS and NATASHA SINGER via NYT ",True
978889944071593985,Wed Mar 28 07:02:04 +0000 2018,CraigProudley,[u'@pitchfork'],RT @pitchfork The unceasingly curious composer on chance minimalism and the politics of form ,True
978889899796463616,Wed Mar 28 07:01:53 +0000 2018,wzqrfm,[],Big Band Remote Broadcasts Rosamunde Op 26 D 797 Romance 4U0G by Hungarian State Opera Orchestra Listen to t ,True
978889889113657344,Wed Mar 28 07:01:51 +0000 2018,moead97,[u'@pitchfork'],RT @pitchfork The unceasingly curious composer on chance minimalism and the politics of form ,True
978889884436922368,Wed Mar 28 07:01:50 +0000 2018,arpeggiofeeling,[u'@pitchfork'],RT @pitchfork The unceasingly curious composer on chance minimalism and the politics of form ,True
978889754128371712,Wed Mar 28 07:01:18 +0000 2018,kangwoo10,[],"""Apple Unveils New iPad to Catch Google in the Classroom"" by JACK NICAS and NATASHA SINGER via NYT The New York Tim ",True
978889669587996673,Wed Mar 28 07:00:58 +0000 2018,Dalaigeordie,[u'@pitchfork'],RT @pitchfork The unceasingly curious composer on chance minimalism and the politics of form ,True
978889568559812609,Wed Mar 28 07:00:34 +0000 2018,MMaestracci,[u'@pitchfork'],RT @pitchfork The unceasingly curious composer on chance minimalism and the politics of form ,True
978889534674014208,Wed Mar 28 07:00:26 +0000 2018,Ch73315611Kenny,"[u'@AC360', u'@kennychesney', u'@AndersonCooper']",RT @AC360 Country singer @kennychesney joins @AndersonCooper to discuss his part in the Irma evacuation efforts ,True
978889524565733377,Wed Mar 28 07:00:24 +0000 2018,LaTrioli,[u'@pitchfork'],RT @pitchfork The unceasingly curious composer on chance minimalism and the politics of form ,True
978889495792766976,Wed Mar 28 07:00:17 +0000 2018,KayBVB,"[u'@gagfmradio', u'@YouTube']","RT @gagfmradio Our Band of The Month of April

Black Veil Brides  When They Call My Name  via @YouTube",True
978889462624260097,Wed Mar 28 07:00:09 +0000 2018,pitchfork,[],The unceasingly curious composer on chance minimalism and the politics of form ,True
978889439576457216,Wed Mar 28 07:00:03 +0000 2018,961theeagle,[],Former Yes singer Trevor Horn admitted it2019s 201ca bit201d weird that there are two versions of the band currently touring ,True
978889432836255744,Wed Mar 28 07:00:02 +0000 2018,stagepizza,[u'@pitchfork'],RT @pitchfork Delving deeper into their lead singer2019s IranianAmerican roots the band melds Farsi lyrics with shades of the Beach Boys an,True
978889372140523522,Wed Mar 28 06:59:47 +0000 2018,jiminty_,"[u'@voguemagazine', u'@BTS_twt']",RT @voguemagazine Watch what happened when @BTS_twt the global Kpop phenomenon boarded a party bus with Vogue and took LA by storm h,True
978889335402622976,Wed Mar 28 06:59:39 +0000 2018,agsync,"[u'@BigCrownRecords', u'@shacksband', u'@EM_Magazine']",RT @BigCrownRecords A nice write up on Max Shrager of @shacksband in @EM_Magazine Get some back story on him the band and the recording,True
978889310731685889,Wed Mar 28 06:59:33 +0000 2018,MusicPromosFree,[u'@RandyEllefson'],"RT @RandyEllefson Make better songs with smart use of key changes 
 
#guitar #guitarplayer #musician #music",True
978889300438847490,Wed Mar 28 06:59:30 +0000 2018,arlene8022,[u'@nypost'],RT @nypost Rocker who survived Paris concert shooting blasts 2018March for Our Lives2019 protesters  ,True
978889263289954305,Wed Mar 28 06:59:21 +0000 2018,indnoise,[u'@pitchfork'],RT @pitchfork Delving deeper into their lead singer2019s IranianAmerican roots the band melds Farsi lyrics with shades of the Beach Boys an,True
978889231308337152,Wed Mar 28 06:59:14 +0000 2018,everlyn_david,"[u'@Vevo', u'@5SoS']","RT @Vevo The @5SoS world is turned upside down in ""Want You Back"" the first release in 2 years by the Aussie poppunk band ",True
978889152929386496,Wed Mar 28 06:58:55 +0000 2018,DNRsMusic,[u'@RandyEllefson'],"RT @RandyEllefson Make better songs with smart use of key changes 
 
#guitar #guitarplayer #musician #music",True
978888996884500481,Wed Mar 28 06:58:18 +0000 2018,RandyEllefson,[],"Make better songs with smart use of key changes 
 
#guitar #guitarplayer #musician #music",True
978888991268327425,Wed Mar 28 06:58:17 +0000 2018,USA_Top_Product,[],Wireless RouterURANT 300Mbps Wifi Router Network Extender Dual Band Long Range Amplifier AP/ Router/ Repeater Mode ,True
978888924595654657,Wed Mar 28 06:58:01 +0000 2018,seth_the_singer,[],You will never know until you truly see it through,True
978888836293054465,Wed Mar 28 06:57:40 +0000 2018,pppp_0108,"[u'@Jeff__Benjamin', u'@Stray_Kids', u'@Billboard']",RT @Jeff__Benjamin Congratulations to @Stray_Kids for making their debut on @Billboard's Social 50 chart this week at No 45 Very promisi,True
978888473624109056,Wed Mar 28 06:56:13 +0000 2018,Jet_Piranha,[u'@VGArtAndTidbits'],RT @VGArtAndTidbits Splatoon  Squid Sisters Concert from Paris promotional artwork ,True
